rd(i),uf(i),Rnorm(i),Product
5.719,-0.36530876236534643,0.0010707139796845302,-0.0003911411987658304
5.722,-0.3677363421867816,0.0010707139796845302,-0.00039374044241744107
5.725,-0.3701565937993131,0.001040971924693293,-0.0003853226218851844
5.728,-0.3725694697480949,0.001040971924693293,-0.00038783435800563397
5.731,-0.37497492273439076,0.001040971924693293,-0.0003903383670305376
5.734,-0.37737290561645526,0.001040971924693293,-0.00039283459988666183
5.737,-0.379763371410409,0.001040971924693293,-0.0003953230076651073
5.74,-0.3821462732911102,0.001040971924693293,-0.0003978035416222161
5.743,-0.3845215645930231,0.001040971924693293,-0.00040027615318047566
5.746,-0.3868891988110836,0.0010112298697020562,-0.00039123391410286496
5.749,-0.3892491296015597,0.0010112298697020562,-0.00039362034660862403
5.752,-0.39160131078291305,0.0010112298697020562,-0.0003959989424781596
5.755,-0.3939456963366493,0.0010112298697020562,-0.00039836965517619567
5.758,-0.3962822404081722,0.0010112298697020562,-0.00040073243833319493
5.761,-0.3986108973076312,0.0010112298697020562,-0.00040308724574621564
5.764,-0.4009316215107652,0.0010112298697020562,-0.00040543403137976525
5.767,-0.403244367659744,0.0010112298697020562,-0.00040777274936665096
5.77,-0.4055490905640044,0.0009814878147108193,-0.0003980414906556248
5.773,-0.4078457452010874,0.0009814878147108193,-0.0004002956291965209
5.776,-0.41013428671746366,0.0009814878147108193,-0.000402541804808304
5.779,-0.4124146704293634,0.0009814878147108193,-0.00040477997363439866
5.782,-0.41468685182359877,0.0009814878147108193,-0.0004070100919856533
5.785,-0.4169507865583829,0.0009814878147108193,-0.0004092321163411445
5.788,-0.41920643046414635,0.0009814878147108193,-0.00041144600334897804
5.791,-0.4214537395443491,0.0009517457597195823,-0.0004011168095292955
5.794,-0.4236926699762887,0.0009517457597195823,-0.00040324770207420115
5.797,-0.4259231781119075,0.0009517457597195823,-0.0004053705787342964
5.8,-0.4281452204785905,0.0009517457597195823,-0.0004074853981347042
5.803,-0.4303587537799653,0.0009517457597195823,-0.00040959211906828574
5.806,-0.43256373489669553,0.0009517457597195823,-0.00041169070049639546
5.809,-0.434760120887271,0.0009517457597195823,-0.0004137811015496332
5.812,-0.4369478689887943,0.0009517457597195823,-0.0004158632815285925
5.815,-0.43912693661776353,0.0009220037047283454,-0.00040487666240758726
5.818,-0.44129728137085084,0.0009220037047283454,-0.0004068777283104715
5.821,-0.44345886102568,0.0009220037047283454,-0.0004088707127602894
5.824,-0.44561163354159444,0.0009220037047283454,-0.0004108555769953999
5.827,-0.4477555570604273,0.0009220037047283454,-0.000412832282422418
5.83,-0.44989058990726466,0.0009220037047283454,-0.0004148007906169188
5.833,-0.452016690591206,0.0009220037047283454,-0.00041676106332413817
5.836,-0.4541338178061203,0.0009220037047283454,-0.00041871306245967033
5.839,-0.4562419304313983,0.0008922616497371084,-0.0004070871775259625
5.842,-0.45834098753270097,0.0008922616497371084,-0.0004089600856780632
5.845,-0.46043094836270637,0.0008922616497371084,-0.0004108248775761298
5.848,-0.462511772361847,0.0008922616497371084,-0.0004126815170304155
5.851,-0.46458341915904916,0.0008922616497371084,-0.0004145299680193597
5.854,-0.46664584857246577,0.0008922616497371084,-0.0004163701946902412
5.857,-0.46869902061020513,0.0008922616497371084,-0.0004182021613598286
5.86,-0.4707428954710565,0.0008922616497371084,-0.0004200258325150281
5.863,-0.4727774335452113,0.0008922616497371084,-0.00042184117281352635
5.866,-0.47480259541498,0.0008625195947458714,-0.0004095265421816165
5.869,-0.47681834185550787,0.0008625195947458714,-0.000411265162984611
5.872,-0.478824633835481,0.0008625195947458714,-0.00041299562913011935
5.875,-0.48082143251783427,0.0008625195947458714,-0.00041471790712041177
5.878,-0.4828086992604519,0.0008625195947458714,-0.00041643196362590627
5.881,-0.4847863956168651,0.0008625195947458714,-0.00041813776548577016
5.884,-0.486754483336946,0.0008625195947458714,-0.0004198352797085187
5.887,-0.48871292436759584,0.0008625195947458714,-0.0004215244734726085
5.89,-0.490661680853433,0.0008625195947458714,-0.0004232053141270311
5.893,-0.4926007151374711,0.0008327775397546345,-0.0004102268116335567
5.896,-0.4945299897617985,0.0008327775397546345,-0.00041183346820871514
5.899,-0.49644946746825086,0.0008327775397546345,-0.0004134319661307084
5.902,-0.4983591111990802,0.0008327775397546345,-0.0004150222745386763
5.905,-0.5002588840976205,0.0008327775397546345,-0.0004166043627392153
5.908,-0.5021487495089481,0.0008327775397546345,-0.000418178200206928
5.911,-0.504028670980538,0.0008327775397546345,-0.0004197437565849706
5.914,-0.5058986122629195,0.0008327775397546345,-0.0004213010016855979
5.917,-0.5077585373103205,0.0008327775397546345,-0.0004228499054907005
5.92,-0.509608410281315,0.0008030354847633975,-0.00040923363678976014
5.923,-0.5114481955394621,0.0008030354847633975,-0.00041071104963639685
5.926,-0.513277857653943,0.0008030354847633975,-0.00041218033323945226
5.929,-0.515097361400192,0.0008030354847633975,-0.00041364145931235016
5.932,-0.5169066717605248,0.0008030354847633975,-0.0004150943997346475
5.935,-0.5187057539247615,0.0008030354847633975,-0.0004165391265525344
5.938,-0.5204945732908479,0.0008030354847633975,-0.0004179756119793338
5.941,-0.5222730954654677,0.0008030354847633975,-0.0004194038283959921
5.944,-0.5240412862646552,0.0008030354847633975,-0.00042082374835157176
5.947,-0.5257991117144016,0.0007732934297721606,-0.00040659699846878504
5.95,-0.5275465380512576,0.0007732934297721606,-0.0004079482717740866
5.953,-0.5292835317229313,0.0007732934297721606,-0.0004092914775679477
5.956,-0.5310100593888821,0.0007732934297721606,-0.0004106265900683473
5.959,-0.5327260879209101,0.0007732934297721606,-0.00041195358365746617
5.962,-0.5344315844037432,0.0007732934297721606,-0.00041327243288214046
5.965,-0.536126516135615,0.0007732934297721606,-0.0004145831124543093
5.968,-0.5378108506288443,0.0007732934297721606,-0.0004158855972514621
5.971,-0.5394845556104056,0.0007732934297721606,-0.0004171798623170805
5.974,-0.5411475990224989,0.0007732934297721606,-0.00041846588286107805
5.977,-0.5427999490231122,0.0007435513747809237,-0.0004035996483271504
5.98,-0.5444415739865818,0.0007435513747809237,-0.0004048202808256129
5.983,-0.546072442504146,0.0007435513747809237,-0.00040603291535393465
5.986,-0.5476925233844988,0.0007435513747809237,-0.0004072375287197773
5.989,-0.5493017856543323,0.0007435513747809237,-0.00040843409789289507
5.992,-0.5509001985588816,0.0007435513747809237,-0.00040962260000554026
5.995,-0.5524877315624613,0.0007435513747809237,-0.00041080301235286206
5.998,-0.5540643543489991,0.0007435513747809237,-0.0004119753123933032
6.001,-0.5556300368225644,0.0007435513747809237,-0.000413139477748993
6.004,-0.5571847491078921,0.0007435513747809237,-0.0004142954862061372
6.007,-0.5587284615509047,0.0007138093197896867,-0.0003988255830867894
6.01,-0.5602611447192255,0.0007138093197896867,-0.0003999196266166216
6.013,-0.5617827694026907,0.0007138093197896867,-0.0004010057764969011
6.016,-0.563293306613856,0.0007138093197896867,-0.00040208401203612
6.019,-0.5647927275884996,0.0007138093197896867,-0.00040315431270210875
6.022,-0.5662810037861188,0.0007138093197896867,-0.00040421665812239045
6.025,-0.5677581068904239,0.0007138093197896867,-0.0004052710280845338
6.028,-0.5692240088098272,0.0007138093197896867,-0.00040631740253650137
6.031,-0.5706786816779281,0.0007138093197896867,-0.00040735576158699706
6.034,-0.5721220978539912,0.0007138093197896867,-0.000408386085505806
6.037,-0.5735542299234229,0.0007138093197896867,-0.00040940835472413607
6.04,-0.5749750506982424,0.0006840672647984498,-0.00039332161025849665
6.043,-0.5763845332175478,0.0006840672647984498,-0.00039428579111025914
6.046,-0.5777826507479782,0.0006840672647984498,-0.0003952421975451674
6.049,-0.5791693767841708,0.0006840672647984498,-0.0003961908114317705
6.052,-0.5805446850492136,0.0006840672647984498,-0.00039713161479489306
6.055,-0.5819085494950955,0.0006840672647984498,-0.0003980645898159433
6.058,-0.583260944303147,0.0006840672647984498,-0.0003989897188332147
6.061,-0.584601843884482,0.0006840672647984498,-0.00039990698434218795
6.064,-0.5859312228804313,0.0006840672647984498,-0.0004008163689958275
6.067,-0.587249056162973,0.0006840672647984498,-0.0004017178556048761
6.07,-0.5885553188351582,0.0006840672647984498,-0.00040261142713814623
6.073,-0.589849986231532,0.0006543252098072128,-0.0003859537159957287
6.076,-0.5911330339185491,0.0006543252098072128,-0.0003867932464427289
6.079,-0.592404437694988,0.0006543252098072128,-0.0003876251579854969
6.082,-0.5936641735923549,0.0006543252098072128,-0.00038844943494084324
6.085,-0.5949122178752887,0.0006543252098072128,-0.0003892660617781226
6.088,-0.5961485470419583,0.0006543252098072128,-0.0003900750231194944
6.091,-0.5973731378244562,0.0006543252098072128,-0.0003908763037401804
6.094,-0.5985859671891871,0.0006543252098072128,-0.00039166988856871826
6.097,-0.5997870123372524,0.0006543252098072128,-0.000392455762687214
6.1,-0.6009762507048291,0.0006543252098072128,-0.0003932339113315894
6.103,-0.6021536599635465,0.0006543252098072128,-0.0003940043198918287
6.106,-0.6033192180208544,0.0006245831548159759,-0.0003768230205525728
6.109,-0.6044729030203897,0.0006245831548159759,-0.00037754359276924644
6.112,-0.6056146933423375,0.0006245831548159759,-0.00037825673577066693
6.115,-0.6067445676037879,0.0006245831548159759,-0.000378962436201429
6.118,-0.6078625046590868,0.0006245831548159759,-0.00037966068085431323
6.121,-0.6089684836001834,0.0006245831548159759,-0.0003803514566705034
6.124,-0.6100624837569727,0.0006245831548159759,-0.0003810347507398
6.127,-0.611144484697634,0.0006245831548159759,-0.00038171055030083214
6.13,-0.6122144662289621,0.0006245831548159759,-0.0003823788427412639
6.133,-0.6132724083966972,0.0006245831548159759,-0.0003830396155980007
6.136,-0.6143182914858479,0.0006245831548159759,-0.00038369285655739114
6.139,-0.6153520960210113,0.0006245831548159759,-0.0003843385534554265
6.142,-0.6163738027666854,0.000594841099824739,-0.0003666444707408919
6.145,-0.6173833927275807,0.000594841099824739,-0.0003672450163436029
6.148,-0.6183808471489244,0.000594841099824739,-0.00036783834322862
6.151,-0.6193661475167602,0.000594841099824739,-0.0003684244403830812
6.154,-0.6203392755582442,0.000594841099824739,-0.0003690032969375478
6.157,-0.6213002132419357,0.000594841099824739,-0.0003695749021661779
6.16,-0.622248942778084,0.000594841099824739,-0.00037013924548689656
6.163,-0.6231854466189082,0.000594841099824739,-0.0003706963164615625
6.166,-0.6241097074588753,0.000594841099824739,-0.0003712461047961335
6.169,-0.6250217082349715,0.000594841099824739,-0.00037178860034082757
6.172,-0.6259214321269703,0.000594841099824739,-0.0003723237930902827
6.175,-0.6268088625576934,0.000594841099824739,-0.000372851673183712
6.178,-0.6276839831932696,0.000594841099824739,-0.00037337223090505746
6.181,-0.6285467779433878,0.000565099044833502,-0.0003551911838489837
6.184,-0.6293972309615447,0.000565099044833502,-0.00035567177403721996
6.187,-0.6302353266452889,0.000565099044833502,-0.0003561453811075829
6.19,-0.6310610496364597,0.000565099044833502,-0.0003566119963811906
6.193,-0.6318743848214203,0.000565099044833502,-0.00035707161131734135
6.196,-0.6326753173312889,0.000565099044833502,-0.00035752421751364416
6.199,-0.6334638325421609,0.000565099044833502,-0.0003579698067061446
6.202,-0.6342399160753304,0.000565099044833502,-0.0003584083707694497
6.205,-0.6350035537975046,0.000565099044833502,-0.0003588399017168492
6.208,-0.6357547318210144,0.000565099044833502,-0.0003592643917004345
6.211,-0.6364934365040195,0.000565099044833502,-0.0003596818330112147
6.214,-0.6372196544507092,0.000565099044833502,-0.00036009221807923
6.217,-0.6379333725114985,0.000565099044833502,-0.0003604955394736625
6.22,-0.6386345777832199,0.0005353569898422651,-0.00034189748517121047
6.223,-0.6393232576093087,0.0005353569898422651,-0.0003422661747298705
6.226,-0.6399993995799854,0.0005353569898422651,-0.000342628152059998
6.229,-0.6406629915324324,0.0005353569898422651,-0.0003429834106501436
6.232,-0.6413140215509664,0.0005353569898422651,-0.00034333194412116286
6.235,-0.6419524779672049,0.0005353569898422651,-0.0003436737462263058
6.238,-0.6425783493602302,0.0005353569898422651,-0.0003440088108513042
6.241,-0.6431916245567454,0.0005353569898422651,-0.0003443371320144555
6.244,-0.6437922926312293,0.0005353569898422651,-0.00034465870386670555
6.247,-0.6443803429060834,0.0005353569898422651,-0.00034497352069172736
6.25,-0.6449557649517753,0.0005353569898422651,-0.00034528157690599787
6.253,-0.645518548586978,0.0005353569898422651,-0.0003455828670588725
6.256,-0.6460686838787034,0.0005353569898422651,-0.0003458773858326566
6.259,-0.6466061611424316,0.0005353569898422651,-0.0003461651280426748
6.262,-0.6471309709422349,0.0005056149348510281,-0.0003271990837130407
6.265,-0.6476431040908979,0.0005056149348510281,-0.00032745802588163693
6.268,-0.6481425516500313,0.0005056149348510281,-0.0003277105540267097
6.271,-0.6486293049301829,0.0005056149348510281,-0.00032795666375474205
6.274,-0.649103355490942,0.0005056149348510281,-0.00032819635079813636
6.277,-0.6495646951410401,0.0005056149348510281,-0.00032842961101526495
6.28,-0.6500133159384466,0.0005056149348510281,-0.0003286564403905184
6.283,-0.6504492101904592,0.0005056149348510281,-0.00032887683503435175
6.286,-0.6508723704537902,0.0005056149348510281,-0.0003290907911833274
6.289,-0.6512827895346479,0.0005056149348510281,-0.00032929830520015687
6.292,-0.6516804604888128,0.0005056149348510281,-0.0003294993735737391
6.295,-0.6520653766217089,0.0005056149348510281,-0.0003296939929191965
6.298,-0.6524375314884715,0.0005056149348510281,-0.0003298821599779091
6.301,-0.6527969188940084,0.0005056149348510281,-0.00033006387161754595
6.304,-0.6531435328930574,0.0005056149348510281,-0.0003302391248320935
6.307,-0.6534773677902396,0.00047587287985979116,-0.00031097215693353725
6.31,-0.6537984181401056,0.00047587287985979116,-0.000311124936088108
6.313,-0.6541066787471803,0.00047587287985979116,-0.00031127162895094396
6.316,-0.6544021446659992,0.00047587287985979116,-0.00031141223316863274
6.319,-0.6546848112011435,0.00047587287985979116,-0.0003115467465067518
6.322,-0.6549546739072671,0.00047587287985979116,-0.00031167516684988165
6.325,-0.6552117285891219,0.00047587287985979116,-0.0003117974922016173
6.328,-0.6554559713015758,0.00047587287985979116,-0.00031191372068457753
6.331,-0.6556873983496275,0.00047587287985979116,-0.00031202385054041135
6.334,-0.6559060062884158,0.00047587287985979116,-0.0003121278801298027
6.337,-0.6561117919232243,0.00047587287985979116,-0.00031222580793247284
6.34,-0.6563047523094818,0.00047587287985979116,-0.00031231763254718005
6.343,-0.6564848847527568,0.00047587287985979116,-0.00031240335269171746
6.346,-0.6566521868087483,0.00047587287985979116,-0.0003124829672029086
6.349,-0.6568066562832713,0.00047587287985979116,-0.0003125564750366003
6.352,-0.6569482912322381,0.00047587287985979116,-0.0003126238752676539
6.355,-0.6570770899616339,0.0004461308248685542,-0.00029314234414681297
6.358,-0.6571930510274885,0.0004461308248685542,-0.00029319407795277524
6.361,-0.6572961732358429,0.0004461308248685542,-0.00029324008394865066
6.364,-0.6573864556427109,0.0004461308248685542,-0.00029328036171329786
6.367,-0.6574638975540366,0.0004461308248685542,-0.00029331491093707694
6.37,-0.6575284985256462,0.0004461308248685542,-0.0002933437314218285
6.373,-0.6575802583631962,0.0004461308248685542,-0.0002933668230808497
6.376,-0.6576191771221161,0.0004461308248685542,-0.00029338418593886955
6.379,-0.6576452551075465,0.0004461308248685542,-0.00029339582013202046
6.382,-0.6576584928742719,0.0004461308248685542,-0.0002934017259078091
6.385,-0.6576588912266504,0.0004461308248685542,-0.0002934019036250843
6.388,-0.6576464512185369,0.0004461308248685542,-0.00029339635375400327
6.391,-0.6576211741532026,0.0004461308248685542,-0.00029338507687599543
6.394,-0.6575830615832492,0.0004461308248685542,-0.00029336807368372423
6.397,-0.6575321153105188,0.0004461308248685542,-0.00029334534498104707
6.4,-0.6574683373859991,0.0004461308248685542,-0.00029331689168297264
6.403,-0.6573917301097232,0.0004461308248685542,-0.00029328271481561676
6.406,-0.6573022960306656,0.00041638876987731724,-0.00027369329448174507
6.409,-0.6572000379466331,0.00041638876987731724,-0.00027365071536392474
6.412,-0.6570849589041506,0.00041638876987731724,-0.0002736027977429868
6.415,-0.6569570621983432,0.00041638876987731724,-0.0002735495429909843
6.418,-0.656816351372812,0.00041638876987731724,-0.00027349095258343296
6.421,-0.6566628302195072,0.00041638876987731724,-0.00027342702809925824
6.424,-0.656496502778595,0.00041638876987731724,-0.00027335777122073994
6.427,-0.6563173733383202,0.00041638876987731724,-0.00027328318373345513
6.43,-0.6561254464348645,0.00041638876987731724,-0.0002732032675262188
6.433,-0.6559207268521996,0.00041638876987731724,-0.0002731180245910232
6.436,-0.6557032196219362,0.00041638876987731724,-0.0002730274570229744
6.439,-0.6554729300231676,0.00041638876987731724,-0.0002729315670202276
6.442,-0.6552298635823096,0.00041638876987731724,-0.00027283035688392026
6.445,-0.6549740260729342,0.00041638876987731724,-0.00027272382901810297
6.448,-0.6547054235156008,0.00041638876987731724,-0.00027261198592966904
6.451,-0.6544240621776808,0.00041638876987731724,-0.0002724948302282815
6.454,-0.6541299485731784,0.00041638876987731724,-0.00027237236462629856
6.457,-0.6538230894625473,0.00041638876987731724,-0.0002722445919386972
6.46,-0.6535034918525015,0.0003866467148860803,-0.000252674978291352
6.463,-0.6531711629958222,0.0003866467148860803,-0.0002525464844306551
6.466,-0.6528261103911603,0.0003866467148860803,-0.00025241307097459973
6.469,-0.6524683417828339,0.0003866467148860803,-0.00025227474091750094
6.472,-0.6520978651606208,0.0003866467148860803,-0.0002521314973485802
6.475,-0.6517146887595482,0.0003866467148860803,-0.0002519833434518836
6.478,-0.6513188210596745,0.0003866467148860803,-0.00025183028250619794
6.481,-0.6509102707858702,0.0003866467148860803,-0.0002516723178849656
6.484,-0.6504890469075912,0.0003866467148860803,-0.0002515094530561975
6.487,-0.6500551586386502,0.0003866467148860803,-0.00025134169158238384
6.49,-0.6496086154369806,0.0003866467148860803,-0.0002511690371204036
6.493,-0.6491494270043981,0.0003866467148860803,-0.0002509914934214319
6.496,-0.6486776032863575,0.0003866467148860803,-0.00025080906433084616
6.499,-0.6481931544717031,0.0003866467148860803,-0.0002506217537881296
6.502,-0.6476960909924168,0.0003866467148860803,-0.00025042956582677366
6.505,-0.6471864235233605,0.0003866467148860803,-0.0002502325045741788
6.508,-0.6466641629820141,0.0003866467148860803,-0.00025003057425155255
6.511,-0.6461293205282095,0.0003866467148860803,-0.0002498237791738074
6.514,-0.6455819075638582,0.0003866467148860803,-0.00024961212374945493
6.517,-0.6450219357326779,0.0003866467148860803,-0.0002493956124805003
6.52,-0.6444494169199105,0.00035690465989484337,-0.00023000699996523078
6.523,-0.6438643632520386,0.00035690465989484337,-0.0002297981915848787
6.526,-0.6432667870964959,0.00035690465989484337,-0.00022958491387032348
6.529,-0.6426567010613747,0.00035690465989484337,-0.00022936717132145197
6.532,-0.6420341179951268,0.00035690465989484337,-0.00022914496852393645
6.535,-0.6413990509862609,0.00035690465989484337,-0.00022891831014912675
6.538,-0.6407515133630365,0.00035690465989484337,-0.00022868720095394073
6.541,-0.6400915186931521,0.00035690465989484337,-0.0002284516457807532
6.544,-0.6394190807834288,0.00035690465989484337,-0.00022821164955728304
6.547,-0.6387342136794903,0.00035690465989484337,-0.00022796721729647872
6.55,-0.6380369316654384,0.00035690465989484337,-0.00022771835409640272
6.553,-0.6373272492635232,0.00035690465989484337,-0.00022746506514011383
6.556,-0.6366051812338102,0.00035690465989484337,-0.00022720735569554815
6.559,-0.6358707425738407,0.00035690465989484337,-0.0002269452311153981
6.562,-0.6351239485182913,0.00035690465989484337,-0.0002266786968369908
6.565,-0.6343648145386255,0.00035690465989484337,-0.00022640775838216352
6.568,-0.633593356342743,0.00035690465989484337,-0.00022613242135713902
6.571,-0.6328095898746235,0.00035690465989484337,-0.00022585269145239783
6.574,-0.6320135313139674,0.00035690465989484337,-0.00022556857444255049
6.577,-0.6312051970758308,0.00035690465989484337,-0.00022528007618620696
6.58,-0.6303846038102566,0.00035690465989484337,-0.00022498720262584523
6.583,-0.6295517684019021,0.0003271626049036064,-0.0002059657964720382
6.586,-0.6287067079696602,0.0003271626049036064,-0.000205689324299725
6.589,-0.6278494398662788,0.0003271626049036064,-0.00020540885823392197
6.592,-0.6269799816779741,0.0003271626049036064,-0.00020512440402818143
6.595,-0.6260983512240391,0.0003271626049036064,-0.00020483596751230972
6.598,-0.625204566556451,0.0003271626049036064,-0.00020454355459223865
6.601,-0.6242986459594698,0.0003271626049036064,-0.00020424717124989448
6.604,-0.6233806079492367,0.0003271626049036064,-0.0002039468235430661
6.607,-0.6224504712733646,0.0003271626049036064,-0.0002036425176052714
6.61,-0.621508254910528,0.0003271626049036064,-0.00020333425964562296
6.613,-0.6205539780700452,0.0003271626049036064,-0.00020302205594869142
6.616,-0.6195876601914589,0.0003271626049036064,-0.00020270591287436824
6.619,-0.6186093209441098,0.0003271626049036064,-0.00020238583685772604
6.622,-0.61761898022671,0.0003271626049036064,-0.00020206183440887944
6.625,-0.6166166581669078,0.0003271626049036064,-0.00020173391211284218
6.628,-0.6156023751208509,0.0003271626049036064,-0.00020140207662938466
6.631,-0.6145761516727452,0.0003271626049036064,-0.0002010663346928892
6.634,-0.6135380086344076,0.0003271626049036064,-0.00020072669311220413
6.637,-0.612487967044818,0.0003271626049036064,-0.0002003831587704969
6.64,-0.6114260481696624,0.0003271626049036064,-0.00020003573862510467
6.643,-0.6103522735008772,0.0003271626049036064,-0.0001996844397073854
6.646,-0.6092666647561844,0.0003271626049036064,-0.00019932926912256558
6.649,-0.6081692438786266,0.0003271626049036064,-0.00019897023404958817
6.652,-0.6070600330360946,0.0002974205499123695,-0.00018055212885541644
6.655,-0.6059390546208535,0.0002974205499123695,-0.00018021872683871555
6.658,-0.6048063312490632,0.0002974205499123695,-0.0001798818316305791
6.661,-0.6036618857602953,0.0002974205499123695,-0.00017954145002396503
6.664,-0.6025057412170446,0.0002974205499123695,-0.00017919758887813319
6.667,-0.6013379209042397,0.0002974205499123695,-0.0001788502551184999
6.67,-0.6001584483287459,0.0002974205499123695,-0.00017849945573648998
6.673,-0.5989673472188665,0.0002974205499123695,-0.00017814519778938843
6.676,-0.5977646415238382,0.0002974205499123695,-0.0001777874884001904
6.679,-0.5965503554133248,0.0002974205499123695,-0.00017742633475745052
6.682,-0.5953245132769039,0.0002974205499123695,-0.0001770617441151305
6.685,-0.5940871397235526,0.0002974205499123695,-0.00017669372379244572
6.688,-0.5928382595811259,0.0002974205499123695,-0.00017632228117371053
6.691,-0.591577897895835,0.0002974205499123695,-0.00017594742370818283
6.694,-0.5903060799317185,0.0002974205499123695,-0.00017556915890990684
6.697,-0.5890228311701102,0.0002974205499123695,-0.00017518749435755496
6.7,-0.5877281773091043,0.0002974205499123695,-0.00017480243769426841
6.703,-0.5864221442630152,0.0002974205499123695,-0.00017441399662749686
6.706,-0.5851047581618337,0.0002974205499123695,-0.00017402217892883656
6.709,-0.5837760453506804,0.0002974205499123695,-0.00017362699243386772
6.712,-0.5824360323892521,0.0002974205499123695,-0.00017322844504199
6.715,-0.581084746051269,0.0002974205499123695,-0.00017282654471625802
6.718,-0.5797222133239138,0.0002974205499123695,-0.00017242129948321443
6.721,-0.5783484614072689,0.0002974205499123695,-0.00017201271743272272
6.724,-0.5769635177137488,0.0002974205499123695,-0.0001716008067177983
6.727,-0.5755674098675303,0.0002974205499123695,-0.00017118557555443904
6.73,-0.5741601657039764,0.00026767849492113254,-0.00015369032899930848
6.733,-0.5727418132690593,0.00026767849492113254,-0.00015331066655426212
6.736,-0.5713123808187748,0.00026767849492113254,-0.00015292803822737855
6.739,-0.56987189681856,0.00026767849492113254,-0.00015254245163824308
6.742,-0.5684203899427007,0.00026767849492113254,-0.0001521539144623454
6.745,-0.566957889073738,0.00026767849492113254,-0.0001517624344309206
6.748,-0.5654844233018705,0.00026767849492113254,-0.0001513680193307893
6.751,-0.5640000219243536,0.00026767849492113254,-0.00015097067700419673
6.754,-0.5625047144448936,0.00026767849492113254,-0.00015057041534865056
6.757,-0.5609985305730376,0.00026767849492113254,-0.00015016724231675766
6.76,-0.5594815002235639,0.00026767849492113254,-0.00014976116591606086
6.763,-0.5579536535158629,0.00026767849492113254,-0.00014935219420887324
6.766,-0.556415020773318,0.00026767849492113254,-0.00014894033531211243
6.769,-0.5548656325226817,0.00026767849492113254,-0.00014852559739713365
6.772,-0.5533055194934482,0.00026767849492113254,-0.0001481079886895616
6.775,-0.551734712617222,0.00026767849492113254,-0.00014768751746912156
6.778,-0.5501532430270836,0.00026767849492113254,-0.0001472641920694698
6.781,-0.5485611420569494,0.00026767849492113254,-0.0001468380208780218
6.784,-0.5469584412409325,0.00026767849492113254,-0.00014640901233578153
6.787,-0.5453451723126946,0.00026767849492113254,-0.0001459771749371678
6.79,-0.5437213672047977,0.00026767849492113254,-0.0001455425172298407
6.793,-0.542087058048051,0.00026767849492113254,-0.00014510504781452692
6.796,-0.5404422771708545,0.00026767849492113254,-0.00014466477534484388
6.799,-0.5387870570985386,0.00026767849492113254,-0.0001442217085271231
6.802,-0.5371214305527019,0.00026767849492113254,-0.00014377585612023285
6.805,-0.5354454304505412,0.00026767849492113254,-0.0001433272269353988
6.808,-0.5337590899041841,0.00026767849492113254,-0.00014287582983602546
6.811,-0.5320624422200132,0.00026767849492113254,-0.00014242167373751518
6.814,-0.5303555208979887,0.00023793643992989558,-0.00012619090453963277
6.817,-0.5286383596309672,0.00023793643992989558,-0.00012578232930097216
6.82,-0.5269109923040173,0.00023793643992989558,-0.0001253713256687465
6.823,-0.5251734529937316,0.00023793643992989558,-0.00012495790175101886
6.826,-0.5234257759675356,0.00023793643992989558,-0.0001245420657012585
6.829,-0.5216679956829904,0.00023793643992989558,-0.00012412382571817487
6.832,-0.5199001467870984,0.00023793643992989558,-0.00012370319004555234
6.835,-0.5181222641155986,0.00023793643992989558,-0.00012328016697208262
6.838,-0.5163343826922626,0.00023793643992989558,-0.00012285476483119725
6.841,-0.5145365377281855,0.00023793643992989558,-0.00012242699200089887
6.844,-0.5127287646210752,0.00023793643992989558,-0.00012199685690359203
6.847,-0.5109110989545361,0.00023793643992989558,-0.00012156436800591292
6.85,-0.5090835764973516,0.00023793643992989558,-0.0001211295338185585
6.853,-0.5072462332027605,0.00023793643992989558,-0.00012069236289611443
6.856,-0.5053991052077345,0.00023793643992989558,-0.00012025286383688309
6.859,-0.5035422288322479,0.00023793643992989558,-0.00011981104528270988
6.862,-0.5016756405785467,0.00023793643992989558,-0.00011936691591880927
6.865,-0.49979937713041395,0.00023793643992989558,-0.00011892048447358997
6.868,-0.49791347535243075,0.00023793643992989558,-0.00011847175971847918
6.871,-0.4960179722892354,0.00023793643992989558,-0.00011802075046774627
6.874,-0.4941129051647798,0.00023793643992989558,-0.00011756746557832582
6.877,-0.49219831138157855,0.00023793643992989558,-0.000117111913949639
6.88,-0.49027422851996233,0.00023793643992989558,-0.00011665410452341592
6.883,-0.48834069433732086,0.00023793643992989558,-0.00011619404628351544
6.886,-0.4863977467673464,0.00023793643992989558,-0.00011573174825574527
6.889,-0.4844454239192734,0.00023793643992989558,-0.000115267219507681
6.892,-0.4824837640771154,0.00023793643992989558,-0.00011480046914848448
6.895,-0.4805128056988982,0.00023793643992989558,-0.00011433150632872148
6.898,-0.47853258741588833,0.00023793643992989558,-0.00011386034024017802
6.901,-0.4765431480318239,0.00023793643992989558,-0.00011338698011567741
6.904,-0.4745445265221362,0.00023793643992989558,-0.000112911435228895
6.907,-0.47253676203317146,0.00023793643992989558,-0.00011243371489417306
6.91,-0.470519893881409,0.00020819438493865862,-9.795959990804288e-05
6.913,-0.4684939615526764,0.00020819438493865862,-9.753781217293505e-05
6.916,-0.46645900470136137,0.00020819438493865862,-9.71141455828988e-05
6.919,-0.4644150631496219,0.00020819438493865862,-9.668860842868382e-05
