rd(i),uf(i),Rnorm(i),Product
6.295,-0.654532418732516,-0.00258190027434223,0.0016899374314913666
6.298,-0.654804505174081,-0.00258190027434223,0.0016906399315494878
6.301,-0.6550637778354063,-0.00258190027434223,0.001691309347704893
6.304,-0.6553102327341384,-0.00258190027434223,0.0016919456696755425
6.307,-0.6555438661383362,-0.00258190027434223,0.0016925488878259363
6.31,-0.6557646745664817,-0.0025292084320087155,0.0016585655443269968
6.313,-0.6559726547874841,-0.0025292084320087155,0.0016590915696556472
6.316,-0.6561678038206801,-0.0025292084320087155,0.0016595851422359048
6.319,-0.656350118935829,-0.0025292084320087155,0.0016600462551624219
6.322,-0.6565195976531039,-0.0025292084320087155,0.0016604749021631995
6.325,-0.6566762377430767,-0.0025292084320087155,0.0016608710775995496
6.328,-0.6568200372267,-0.0025292084320087155,0.001661234776466048
6.331,-0.6569509943752826,-0.0024765165896752004,0.0016269500361740066
6.334,-0.6570691077104611,-0.0024765165896752004,0.0016272425458080382
6.337,-0.6571743760041672,-0.0024765165896752004,0.0016275032444837678
6.34,-0.6572667982785887,-0.0024765165896752004,0.0016277321297796282
6.343,-0.6573463738061278,-0.0024765165896752004,0.0016279291998937111
6.346,-0.6574131021093523,-0.0024765165896752004,0.0016280944536436475
6.349,-0.6574669829609447,-0.0024238247473416857,0.0015935847438608122
6.352,-0.6575080163836438,-0.0024238247473416857,0.0015936842016862182
6.355,-0.6575362026501836,-0.0024238247473416857,0.0015937525202565927
6.358,-0.657551542283227,-0.0024238247473416857,0.0015937897008387785
6.361,-0.6575540360552935,-0.0024238247473416857,0.0015937957453052275
6.364,-0.6575436849886841,-0.0024238247473416857,0.0015937706561338183
6.367,-0.6575204903554003,-0.0024238247473416857,0.0015937144364076593
6.37,-0.657484453677058,-0.002371132905008171,0.0015589830226449928
6.373,-0.6574355767247984,-0.002371132905008171,0.0015588671288951934
6.376,-0.6573738615191916,-0.002371132905008171,0.00155872079394044
6.379,-0.6572993103301384,-0.002371132905008171,0.0015585440231629685
6.382,-0.6572119256767648,-0.002371132905008171,0.0015583368225359614
6.385,-0.6571117103273129,-0.002371132905008171,0.0015580991986232891
6.388,-0.6569986672990277,-0.002318441062674656,0.0015232126883885904
6.391,-0.6568727998580383,-0.002318441062674656,0.0015229208721449468
6.394,-0.6567341115192343,-0.002318441062674656,0.0015225993314053497
6.397,-0.6565826060461383,-0.002318441062674656,0.0015222480748953039
6.4,-0.656418287450773,-0.002318441062674656,0.001521867111916448
6.403,-0.656241159993524,-0.002318441062674656,0.0015214564523462345
6.406,-0.6560512281829972,-0.002318441062674656,0.0015210161066376011
6.409,-0.6558484967758732,-0.0022657492203411412,0.0014859882202318442
6.412,-0.6556329707767546,-0.0022657492203411412,0.001485499892367378
6.415,-0.6554046554380113,-0.0022657492203411412,0.0014849825870666283
6.418,-0.6551635562596182,-0.0022657492203411412,0.0014844363167911593
6.421,-0.6549096789889912,-0.0022657492203411412,0.0014838610945631739
6.424,-0.6546430296208166,-0.0022657492203411412,0.0014832569339651277
6.427,-0.6543636143968756,-0.0022657492203411412,0.0014826238491393322
6.43,-0.6540714398058665,-0.002213057378007626,0.0014474976256064437
6.433,-0.6537665125832193,-0.002213057378007626,0.001446822804166609
6.436,-0.6534488397109075,-0.002213057378007626,0.0014461197758727465
6.439,-0.6531184284172552,-0.002213057378007626,0.0014453885567215522
6.442,-0.6527752861767385,-0.002213057378007626,0.0014446291632544707
6.445,-0.6524194207097835,-0.002213057378007626,0.001443841612557248
6.448,-0.6520508399825586,-0.002213057378007626,0.0014430259222594714
6.451,-0.6516695522067633,-0.002213057378007626,0.0014421821105341033
6.454,-0.6512755658394108,-0.002160365535674111,0.0014069932866661184
6.457,-0.6508688895826085,-0.002160365535674111,0.0014061147172967458
6.46,-0.6504495323833309,-0.002160365535674111,0.0014052087524562898
6.463,-0.6500175034331908,-0.002160365535674111,0.0014042754120019935
6.466,-0.6495728121682028,-0.002160365535674111,0.0014033147163190981
6.469,-0.6491154682685459,-0.002160365535674111,0.0014023266863203287
6.472,-0.648645481658318,-0.002160365535674111,0.001401311343445364
6.475,-0.6481628625052883,-0.0021076736933405963,0.0013661158143027342
6.478,-0.6476676212206435,-0.0021076736933405963,0.001365072007275232
6.481,-0.6471597684587308,-0.0021076736933405963,0.0013640016193688584
6.484,-0.6466393151167958,-0.0021076736933405963,0.0013629046735514508
6.487,-0.6461062723347154,-0.0021076736933405963,0.0013617811933022347
6.49,-0.6455606514947265,-0.0021076736933405963,0.0013606312026112517
6.493,-0.6450024642211507,-0.0021076736933405963,0.0013594547259787786
6.496,-0.6444317223801134,-0.002054981851007081,0.001324295493704367
6.499,-0.6438484380792596,-0.002054981851007081,0.001323096855052135
6.502,-0.643252623667464,-0.002054981851007081,0.0013218724672493267
6.505,-0.6426442917345379,-0.002054981851007081,0.0013206223561677752
6.508,-0.6420234551109298,-0.002054981851007081,0.0013193465481738202
6.511,-0.641390126867424,-0.002054981851007081,0.0013180450701276857
6.514,-0.6407443203148323,-0.002054981851007081,0.0013167179493828482
6.517,-0.6400860490036822,-0.002054981851007081,0.001315365213785396
6.52,-0.6394153267239014,-0.0020022900086735665,0.001280294920092012
6.523,-0.6387321675044965,-0.0020022900086735665,0.0012789270372126642
6.526,-0.6380365856132281,-0.0020022900086735665,0.0012775342805415632
6.529,-0.6373285955562813,-0.0020022900086735665,0.0012761166791242983
6.532,-0.6366082120779317,-0.0020022900086735665,0.0012746742624831855
6.535,-0.6358754501602069,-0.0020022900086735665,0.0012732070606165885
6.538,-0.6351303250225433,-0.0020022900086735665,0.0012717151039982333
6.541,-0.6343728521214396,-0.0020022900086735665,0.0012701984235765124
6.544,-0.6336030471501047,-0.0019495981663400514,0.0012352713389113133
6.547,-0.6328209260381011,-0.0019495981663400514,0.0012337465170254953
6.55,-0.6320265049509856,-0.0019495981663400514,0.0012321977151307528
6.553,-0.6312198002899435,-0.0019495981663400514,0.0012306249652028073
6.556,-0.63040082869142,-0.0019495981663400514,0.0012290282996760412
6.559,-0.6295696070267464,-0.0019495981663400514,0.0012274077514427715
6.562,-0.6287261524017621,-0.0019495981663400514,0.001225763353852511
6.565,-0.6278704821564324,-0.0019495981663400514,0.0012240951407112245
6.568,-0.6270026138644623,-0.0018969063240065367,0.0011893652234081272
6.571,-0.6261225653329044,-0.0018969063240065367,0.0011876958537831825
6.574,-0.6252303546017653,-0.0018969063240065367,0.0011860034136049382
6.577,-0.6243259999436052,-0.0018969063240065367,0.0011842879375347293
6.58,-0.6234095198631333,-0.0018969063240065367,0.0011825494606742563
6.583,-0.6224809330968013,-0.0018969063240065367,0.0011807880185648123
6.586,-0.6215402586123896,-0.0018969063240065367,0.0011790036471865002
6.589,-0.6205875156085912,-0.0018969063240065367,0.001177196382957442
6.592,-0.6196227235145909,-0.0018969063240065367,0.0011753662627329814
6.595,-0.618645901989639,-0.0018442144816730216,0.001140915731476961
6.598,-0.6176570709226235,-0.0018442144816730216,0.0011390921149032427
6.601,-0.616656250431635,-0.0018442144816730216,0.0011372463872602067
6.604,-0.6156434608635298,-0.0018442144816730216,0.0011353785860718198
6.607,-0.6146187227934868,-0.0018442144816730216,0.001133488749283125
6.61,-0.6135820570245617,-0.0018442144816730216,0.0011315769152594184
6.613,-0.6125334845872363,-0.0018442144816730216,0.00112964312278542
6.616,-0.6114730267389642,-0.0018442144816730216,0.0011276874110644325
6.619,-0.6104007049637105,-0.0017915226393395067,0.001093546682011282
6.622,-0.6093165409714907,-0.0017915226393395067,0.0010916043776744637
6.625,-0.6082205566979018,-0.0017915226393395067,0.001089640897035969
6.628,-0.6071127743036516,-0.0017915226393395067,0.0010876562797972082
6.631,-0.6059932161740835,-0.0017915226393395067,0.0010856505660620304
6.634,-0.6048619049186961,-0.0017915226393395067,0.0010836237963358641
6.637,-0.6037188633706599,-0.0017915226393395067,0.0010815760115248517
6.64,-0.6025641145863287,-0.0017915226393395067,0.0010795072529349726
6.643,-0.601397681844749,-0.0017915226393395067,0.0010774175622711656
6.646,-0.6002195886471627,-0.001738830797005992,0.0010436803057059546
6.649,-0.5990298587165074,-0.001738830797005992,0.0010416115666624112
6.652,-0.5978285159969123,-0.001738830797005992,0.0010395226349438206
6.655,-0.5966155846531898,-0.001738830797005992,0.0010374135525687018
6.658,-0.5953910890703229,-0.001738830797005992,0.0010352843619384153
6.661,-0.59415505385295,-0.001738830797005992,0.001033135105836263
6.664,-0.5929075038248423,-0.001738830797005992,0.0010309658274265836
6.667,-0.5916484640283818,-0.001738830797005992,0.001028776570253842
6.67,-0.5903779597240321,-0.001738830797005992,0.0010265673782417102
6.673,-0.5890960163898056,-0.001686138954672477,0.000993297741277227
6.676,-0.5878026597207275,-0.001686138954672477,0.0009911169622152092
6.679,-0.5864979156282956,-0.001686138954672477,0.0009889169823750809
6.682,-0.585181810239936,-0.001686138954672477,0.0009866978458113135
6.685,-0.5838543698984551,-0.001686138954672477,0.0009844595969415388
6.688,-0.5825156211614863,-0.001686138954672477,0.000982202280545617
6.691,-0.5811655908009359,-0.001686138954672477,0.0009799259417647024
6.694,-0.579804305802422,-0.001686138954672477,0.000977630626100297
6.697,-0.5784317933647106,-0.001686138954672477,0.0009753163794132993
6.7,-0.5770480808991483,-0.001686138954672477,0.0009729832479230488
6.703,-0.5756531960290903,-0.0016334471123389622,0.0009402990507624121
6.706,-0.5742471665893254,-0.0016334471123389622,0.0009380023760341646
6.709,-0.5728300206254968,-0.0016334471123389622,0.000935687543051786
6.712,-0.5714017863935172,-0.0016334471123389622,0.0009333545979698152
6.715,-0.5699624923589848,-0.0016334471123389622,0.0009310035872853015
6.718,-0.5685121671965903,-0.0016334471123389622,0.0009286345578368357
6.721,-0.5670508397895233,-0.0016334471123389622,0.0009262475568035804
6.724,-0.5655785392288734,-0.0016334471123389622,0.0009238426317042917
6.727,-0.5640952948130283,-0.0016334471123389622,0.0009214198303963367
6.73,-0.5626011360470683,-0.0016334471123389622,0.0009189792010747033
6.733,-0.5610960926421563,-0.0015807552700054471,0.0008869556054235532
6.736,-0.5595801945149234,-0.0015807552700054471,0.0008845593414701383
6.739,-0.5580534717868537,-0.0015807552700054471,0.0008821459664719051
6.742,-0.5565159547836629,-0.0015807552700054471,0.0008797155283663883
6.745,-0.5549676740346727,-0.0015807552700054471,0.0008772680754129741
6.748,-0.5534086602721838,-0.0015807552700054471,0.0008748036561919087
6.751,-0.5518389444308435,-0.0015807552700054471,0.0008723223196032989
6.754,-0.5502585576470107,-0.0015807552700054471,0.0008698241148661083
6.757,-0.5486675312581151,-0.0015807552700054471,0.0008673090915171438
6.76,-0.5470658968020167,-0.0015807552700054471,0.0008647772994100439
6.763,-0.5454536860163579,-0.0015280634276719322,0.0008334878290904458
6.766,-0.5438309308379139,-0.0015280634276719322,0.0008310081562502002
6.769,-0.5421976634019389,-0.0015280634276719322,0.0008285124200136793
6.772,-0.540553916041509,-0.0015280634276719322,0.0008260006697878742
6.775,-0.5388997212868616,-0.0015280634276719322,0.0008234729552810507
6.778,-0.5372351118647308,-0.0015280634276719322,0.0008209293265017346
6.781,-0.5355601206976789,-0.0015280634276719322,0.000818369833757689
6.784,-0.5338747809034265,-0.0015280634276719322,0.0008157945276548918
6.787,-0.5321791257941766,-0.0015280634276719322,0.0008132034590965019
6.79,-0.5304731888759364,-0.0015280634276719322,0.0008105966792818237
6.793,-0.5287570038478352,-0.0014753715853384173,0.0007801130590257723
6.796,-0.5270306046014395,-0.0014753715853384173,0.0007775659786326903
6.799,-0.5252940252200635,-0.0014753715853384173,0.0007750038787577237
6.802,-0.5235472999780781,-0.0014753715853384173,0.0007724268099683051
6.805,-0.5217904633402128,-0.0014753715853384173,0.0007698348231127171
6.808,-0.5200235499608593,-0.0014753715853384173,0.0007672279693190647
6.811,-0.5182465946833678,-0.0014753715853384173,0.0007646062999942365
6.814,-0.5164596325393405,-0.0014753715853384173,0.0007619698668228632
6.817,-0.5146626987479235,-0.0014753715853384173,0.0007593187217662721
6.82,-0.5128558287150933,-0.0014753715853384173,0.000756652917061435
6.823,-0.5110390580329414,-0.0014753715853384173,0.0007539725052199121
6.826,-0.509212422478955,-0.0014226797430049024,0.0007244461983472635
6.829,-0.5073759580152927,-0.0014226797430049024,0.0007218334975560627
6.832,-0.5055297007880614,-0.0014226797430049024,0.0007192068647985044
6.835,-0.5036736871265854,-0.0014226797430049024,0.0007165663517595823
6.838,-0.5018079535426742,-0.0014226797430049024,0.0007139120103839077
6.841,-0.49993253672988663,-0.0014226797430049024,0.000711243892874664
6.844,-0.49804747356279216,-0.0014226797430049024,0.0007085620516925541
6.847,-0.4961528010962285,-0.0014226797430049024,0.0007058665395547448
6.85,-0.49424855656455696,-0.0014226797430049024,0.0007031574094338079
6.853,-0.49233477738091136,-0.0014226797430049024,0.0007004347145566508
6.856,-0.4904115011364497,-0.0014226797430049024,0.0006976985084034527
6.859,-0.4884787655995971,-0.0013699879006713875,0.0006692099986063428
6.862,-0.4865366087152879,-0.0013699879006713875,0.0006665492671736336
6.865,-0.48458506860420486,-0.0013699879006713875,0.000663875680833775
6.868,-0.4826241835620144,-0.0013699879006713875,0.0006611892920513666
6.871,-0.4806539920585994,-0.0013699879006713875,0.0006584901535296823
6.874,-0.47867453273728894,-0.0013699879006713875,0.0006557783182096159
6.877,-0.4766858444140827,-0.0013699879006713875,0.0006530538392686169
6.88,-0.47468796607687735,-0.0013699879006713875,0.0006503167701196321
6.883,-0.4726809368846849,-0.0013699879006713875,0.000647567164410034
6.886,-0.47066479616684986,-0.0013699879006713875,0.0006448050760205492
6.889,-0.4686395834222644,-0.0013699879006713875,0.0006420305590641816
6.892,-0.46660533831857864,-0.0013699879006713875,0.0006392436678851321
6.895,-0.4645621006914099,-0.0013172960583378726,0.0006119658240939562
6.898,-0.4625099105435456,-0.0013172960583378726,0.0006092624821012147
6.901,-0.4604488080441491,-0.0013172960583378726,0.0006065473999029294
6.904,-0.4583788335279566,-0.0013172960583378726,0.0006038206306318892
6.907,-0.4563000274944743,-0.0013172960583378726,0.0006010822276379339
6.91,-0.4542124306071719,-0.0013172960583378726,0.000598332244486892
6.913,-0.45211608369267325,-0.0013172960583378726,0.0005955707349595142
6.916,-0.45001102773994417,-0.0013172960583378726,0.0005927977530504036
6.919,-0.44789730389947807,-0.0013172960583378726,0.0005900133529669427
6.922,-0.44577495348247537,-0.0013172960583378726,0.0005872175891282133
6.925,-0.4436440179600267,-0.0013172960583378726,0.0005844105161639196
6.928,-0.4415045389622868,-0.0013172960583378726,0.0005815921889133002
6.931,-0.4393565582776489,-0.0012646042160043577,0.0005556121559270791
6.934,-0.43720011785191537,-0.0012646042160043577,0.0005528851122731343
6.937,-0.4350352597874662,-0.0012646042160043577,0.0005501474236377809
6.94,-0.4328620263424241,-0.0012646042160043577,0.0005473991434608189
6.943,-0.4306804599298181,-0.0012646042160043577,0.0005446403253779439
6.946,-0.4284906031167406,-0.0012646042160043577,0.0005418710232196802
6.949,-0.42629249862350893,-0.0012646042160043577,0.0005390912910103213
6.952,-0.4240861893228169,-0.0012646042160043577,0.0005363011829668565
6.955,-0.42187171823888775,-0.0012646042160043577,0.0005335007534978999
6.958,-0.4196491285466233,-0.0012646042160043577,0.0005306900572026145
6.961,-0.41741846357075063,-0.0012646042160043577,0.0005278691488696327
6.964,-0.4151797667849662,-0.0012646042160043577,0.0005250380834759743
6.967,-0.41293308181107774,-0.0012119123736708429,0.0005004387113448796
6.97,-0.4106784524181408,-0.0012119123736708429,0.0004977062980855374
6.973,-0.4084159225215989,-0.0012119123736708429,0.000494964310108118
6.976,-0.40614553618241467,-0.0012119123736708429,0.0004922128008106474
6.979,-0.40386733760620175,-0.0012119123736708429,0.0004894518237664557
6.982,-0.4015813711423537,-0.0012119123736708429,0.0004866814327231216
6.985,-0.39928768128317,-0.0012119123736708429,0.0004839016816014135
6.988,-0.3969863126629801,-0.0012119123736708429,0.0004811126244942276
6.991,-0.39467731005726525,-0.0012119123736708429,0.00047831431566552353
6.994,-0.39236071838177483,-0.0012119123736708429,0.00047550680954925386
6.997,-0.3900365826916467,-0.0012119123736708429,0.00047269016074829754
7.0,-0.38770494818051865,-0.0012119123736708429,0.0004698644240333835
7.003,-0.3853658601796408,-0.0012119123736708429,0.00046702965434201464
7.006,-0.3830193641569849,-0.0012119123736708429,0.0004641859067773885
7.009,-0.38066550571635116,-0.001159220531337328,0.00044127526979830125
7.012,-0.37830433059647367,-0.001159220531337328,0.0004385381471212564
7.015,-0.37593588467011974,-0.001159220531337328,0.0004357925959760646
7.018,-0.37356021394319444,-0.001159220531337328,0.00043303866969371575
7.021,-0.3711773645538351,-0.001159220531337328,0.00043027642175848583
7.024,-0.3687873827715077,-0.001159220531337328,0.0004275059058068897
7.027,-0.36639031499609986,-0.001159220531337328,0.00042472717562662984
7.03,-0.36398620775701224,-0.001159220531337328,0.0004219402851555428
7.033,-0.3615751077122466,-0.001159220531337328,0.0004191452884805421
7.036,-0.3591570616474937,-0.001159220531337328,0.00041634223983656114
7.039,-0.35673211647521447,-0.001159220531337328,0.0004135311936054877
7.042,-0.3543003192337266,-0.001159220531337328,0.0004107122043151055
7.045,-0.35186171708628167,-0.001159220531337328,0.000407885326638024
7.048,-0.349416357320144,-0.001106528689003813,0.00038663922378194684
7.051,-0.3469642873456662,-0.001106528689003813,0.0003839259380077423
7.054,-0.3445055546953632,-0.001106528689003813,0.00038120527979159166
7.057,-0.34204020702298377,-0.001106528689003813,0.000378477301863735
7.06,-0.33956829210258094,-0.001106528689003813,0.0003757420570875327
7.063,-0.33708985782757644,-0.001106528689003813,0.0003729995984584299
7.066,-0.33460495220983094,-0.001106528689003813,0.00037024997910292776
7.069,-0.3321136233787047,-0.001106528689003813,0.0003674932522775442
7.072,-0.3296159195801195,-0.001106528689003813,0.0003647294713677759
7.075,-0.32711188917561873,-0.001106528689003813,0.00036195868988705797
7.078,-0.32460158064142475,-0.001106528689003813,0.0003591809614757212
7.081,-0.32208504256749465,-0.001106528689003813,0.0003563963398999472
7.084,-0.3195623236565751,-0.001106528689003813,0.0003536048790507222
7.087,-0.3170334727232511,-0.001106528689003813,0.00035080663294278515
7.09,-0.3144985386930004,-0.001106528689003813,0.00034800165571358067
7.093,-0.311957570601239,-0.0010538368466702982,0.0003287523824973366
7.096,-0.30941061759236815,-0.0010538368466702982,0.00032606830956985076
7.099,-0.3068577289188189,-0.0010538368466702982,0.0003233779814202173
7.102,-0.304298953940095,-0.0010538368466702982,0.0003206814500653
7.105,-0.30173434212181355,-0.0010538368466702982,0.0003179787676337889
7.108,-0.29916394303474547,-0.0010538368466702982,0.0003152699863651889
7.111,-0.29658780635384935,-0.0010538368466702982,0.0003125551586088016
7.114,-0.29400598185731236,-0.0010538368466702982,0.00030983433682271494
7.117,-0.2914185194255808,-0.0010538368466702982,0.00030710757357278105
7.12,-0.28882546904039336,-0.0010538368466702982,0.000304374921531598
7.123,-0.2862268807838118,-0.0010538368466702982,0.0003016364334774876
7.126,-0.28362280483725005,-0.0010538368466702982,0.00029889216229347297
7.129,-0.28101329148050225,-0.0010538368466702982,0.00029614216096625383
7.132,-0.27839839109076553,-0.0010538368466702982,0.00029338648258517676
7.135,-0.2757781541416688,-0.0010538368466702982,0.00029062518034121167
7.138,-0.2731526312022921,-0.0010011450043367833,0.0002734653921496225
7.141,-0.2705218729361888,-0.0010011450043367833,0.00027083162165389543
7.144,-0.2678859301004047,-0.0010011450043367833,0.0002681926606521329
7.147,-0.2652448535444962,-0.0010011450043367833,0.00026554856005211406
7.15,-0.26259869420954685,-0.0010011450043367833,0.0002628993708532504
7.153,-0.259947503127183,-0.0010011450043367833,0.00026024514414559963
7.156,-0.2572913314185843,-0.0010011450043367833,0.0002575859311088753
7.159,-0.2546302302935002,-0.0010011450043367833,0.0002549217830114624
7.162,-0.25196425104925796,-0.0010011450043367833,0.0002522527512094237
7.165,-0.24929344506977222,-0.0010011450043367833,0.0002495788871455087
7.168,-0.24661786382455317,-0.0010011450043367833,0.0002469002423481605
7.171,-0.24393755886771284,-0.0010011450043367833,0.0002442168684305207
7.174,-0.24125258183697032,-0.0010011450043367833,0.00024152881708943381
7.177,-0.2385629844526563,-0.0010011450043367833,0.00023883614010445056
7.18,-0.23586881851671246,-0.0010011450043367833,0.00023613888933682605
7.183,-0.23317013591169733,-0.0010011450043367833,0.00023343711672852457
7.186,-0.23046698859978304,-0.0009484531620032684,0.00021858714407483544
7.189,-0.2277594286217549,-0.0009484531620032684,0.00021601915025236114
7.192,-0.2250475080960086,-0.0009484531620032684,0.0002134470206546155
7.195,-0.22233127921754656,-0.0009484531620032684,0.00021087080478611358
7.198,-0.21961079425697283,-0.0009484531620032684,0.0002082905522230751
7.201,-0.21688610555948784,-0.0009484531620032684,0.00020570631261247087
7.204,-0.21415726554387765,-0.0009484531620032684,0.00020311813567106435
7.207,-0.21142432670151043,-0.0009484531620032684,0.0002005260711844596
7.21,-0.20868734159532357,-0.0009484531620032684,0.00019793016900614084
7.213,-0.20594636285881374,-0.0009484531620032684,0.00019533047905651436
7.216,-0.20320144319502512,-0.0009484531620032684,0.0001927270513219491
7.219,-0.20045263537553654,-0.0009484531620032684,0.00019011993585381584
7.222,-0.1976999922394474,-0.0009484531620032684,0.0001875091827675255
7.225,-0.19494356669236385,-0.0009484531620032684,0.00018489484224156751
7.228,-0.19218341170537917,-0.0009484531620032684,0.00018227696451654282
7.231,-0.18941958031406209,-0.0009484531620032684,0.00017965559989420422
7.234,-0.18665212561743533,-0.0009484531620032684,0.0001770307987364878
7.237,-0.1838811007769576,-0.0008957613196697534,0.00016471357749429444
7.24,-0.18110655901550396,-0.0008957613196697534,0.0001622282503045759
7.243,-0.17832855361634486,-0.0008957613196697534,0.00015973982052217546
7.246,-0.1755471379221247,-0.0008957613196697534,0.00015724833592937063
7.249,-0.17276236533384004,-0.0008957613196697534,0.00015475384436070862
7.252,-0.16997428930981306,-0.0008957613196697534,0.0001522563937020866
7.255,-0.16718296336467223,-0.0008957613196697534,0.00014975603188983883
7.258,-0.1643884410683241,-0.0008957613196697534,0.00014725280690981547
7.261,-0.16159077604492827,-0.0008957613196697534,0.00014474676679646453
7.264,-0.1587900219718709,-0.0008957613196697534,0.0001422379596319122
7.267,-0.1559862325787372,-0.0008957613196697534,0.0001397264335450427
7.27,-0.15317946164628435,-0.0008957613196697534,0.00013721223671057803
7.273,-0.1503697630054093,-0.0008957613196697534,0.00013469541734815348
7.276,-0.1475571905361244,-0.0008957613196697534,0.00013217602372140002
7.279,-0.14474179816652366,-0.0008957613196697534,0.00012965410413701833
7.282,-0.14192363987175288,-0.0008957613196697534,0.00012712970694385618
7.285,-0.13910276967297822,-0.0008957613196697534,0.00012460288053198473
7.288,-0.13627924163635396,-0.0008957613196697534,0.00012207367333177363
7.291,-0.13345310987198994,-0.0008430694773362385,0.00011251024358867417
7.294,-0.13062442853291895,-0.0008430694773362385,0.00011012546869059281
7.297,-0.12779325181405957,-0.0008430694773362385,0.00010773859001397751
7.3,-0.12495963395118688,-0.0008430694773362385,0.0001053496532833548
7.303,-0.12212362921989407,-0.0008430694773362385,0.00010295870425682068
7.306,-0.11928529193455786,-0.0008430694773362385,0.00010056578872516832
7.309,-0.1164446764473026,-0.0008430694773362385,9.81709525110148e-05
7.312,-0.11360183714696383,-0.0008430694773362385,9.577424146792727e-05
7.315,-0.11075682845805145,-0.0008430694773362385,9.337570147954885e-05
7.318,-0.10790970483971332,-0.0008430694773362385,9.097537845872488e-05
7.321,-0.10506052078469416,-0.0008430694773362385,8.857331834662512e-05
7.324,-0.10220933081830254,-0.0008430694773362385,8.616956711187301e-05
7.327,-0.09935618949736905,-0.0008430694773362385,8.376417074966719e-05
7.33,-0.09650115140920835,-0.0008430694773362385,8.13571752809065e-05
7.333,-0.09364427117058009,-0.0008430694773362385,7.894862675131394e-05
7.336,-0.09078560342664933,-0.0008430694773362385,7.653857123056027e-05
7.339,-0.08792520284994694,-0.0008430694773362385,7.412705481138752e-05
7.342,-0.08506312413933036,-0.0008430694773362385,7.171412360873281e-05
7.345,-0.08219942201893991,-0.0007903776350027236,6.496858477392054e-05
7.348,-0.07933415123716349,-0.0007903776350027236,6.270393882977767e-05
7.351,-0.07646736656559232,-0.0007903776350027236,6.043809634099919e-05
7.354,-0.07359912279798095,-0.0007903776350027236,5.8171100615343215e-05
7.357,-0.07072947474920617,-0.0007903776350027236,5.590299497726243e-05
7.36,-0.0678584772542257,-0.0007903776350027236,5.3633822767081014e-05
7.363,-0.06498618516703684,-0.0007903776350027236,5.1363627340171655e-05
7.366,-0.06211265335963585,-0.0007903776350027236,4.909245206613296e-05
7.369,-0.05923793672097282,-0.0007903776350027236,4.682034032796349e-05
7.372,-0.05636209015591516,-0.0007903776350027236,4.454733552124251e-05
7.375,-0.05348516858420246,-0.0007903776350027236,4.227348105330391e-05
7.378,-0.050607226939405475,-0.0007903776350027236,3.9998820342413417e-05
7.381,-0.047728320167884385,-0.0007903776350027236,3.7723396816945254e-05
7.384,-0.044848503227746916,-0.0007903776350027236,3.5447253914558624e-05
7.387,-0.04196783108780742,-0.0007903776350027236,3.3170435081375e-05
7.39,-0.03908635872654167,-0.0007903776350027236,3.089298377115207e-05
7.393,-0.0362041411310503,-0.0007903776350027236,2.8614943444464365e-05
7.396,-0.033321233296013726,-0.0007903776350027236,2.6336357567877335e-05
7.399,-0.03043769022265148,-0.0007903776350027236,2.4057269613124798e-05
7.402,-0.02755356691768074,-0.0007903776350027236,2.1777723056285786e-05
7.405,-0.024668918392275068,-0.0007903776350027236,1.949776137696156e-05
7.408,-0.021783799661023256,-0.0007376857926692087,1.606959952028918e-05
7.411,-0.018898265740889188,-0.0007376857926692087,1.394098214314119e-05
7.414,-0.01601237165016766,-0.0007376857926692087,1.1812099073267895e-05
7.417,-0.01312617240744891,-0.0007376857926692087,9.682990897101644e-06
7.42,-0.010239723030574868,-0.0007376857926692087,7.553698200522773e-06
7.423,-0.00735307853559991,-0.0007376857926692087,5.424261568092964e-06
7.426,-0.004466293935751022,-0.0007376857926692087,3.2947215822881726e-06
7.429,-0.0015794242403882634,-0.0007376857926692087,1.1651188227317788e-06
7.432,0.0013074755460344752,-0.0007376857926692087,-9.645061345720482e-07
7.435,0.004194350425007527,-0.0007376857926692087,-3.0941127180041097e-06
7.438,0.007081145405007439,-0.0007376857926692087,-5.223660361098837e-06
7.441,0.00996780550253004,-0.0007376857926692087,-7.353108503306373e-06
7.444,0.012854275743131695,-0.0007376857926692087,-9.482416590760686e-06
7.447,0.015740501162465854,-0.0007376857926692087,-1.1611544077044224e-05
7.45,0.01862642680732006,-0.0007376857926692087,-1.3740450423952895e-05
7.453,0.021511997736652504,-0.0007376857926692087,-1.5869095102260726e-05
7.456,0.024397159022628127,-0.0007376857926692087,-1.7997437592484167e-05
7.459,0.027281855751653372,-0.0007376857926692087,-2.0125437385645427e-05
7.462,0.030166033025414735,-0.0007376857926692087,-2.2253053984038595e-05
7.465,0.03304963596190824,-0.0007376857926692087,-2.4380246901989065e-05
7.468,0.035932609696476936,-0.0007376857926692087,-2.650697566661888e-05
7.471,0.03881489938284354,-0.0006849939503356938,-2.658797126013648e-05
7.474,0.04169645019414338,-0.0006849939503356938,-2.856181613346178e-05
7.477,0.044577207323956744,-0.0006849939503356938,-3.053511733977035e-05
7.48,0.047457115987340634,-0.0006849939503356938,-3.250783735170767e-05
7.483,0.05033612142185898,-0.0006849939503356938,-3.4479938657336326e-05
7.486,0.053214168888616534,-0.0006849939503356938,-3.6451383760844216e-05
7.489,0.056091203673283525,-0.0006849939503356938,-3.842213518324646e-05
7.492,0.05896717108712817,-0.0006849939503356938,-4.039215546309263e-05
7.495,0.06184201646804422,-0.0006849939503356938,-4.236140715717064e-05
